title,labels,body,issue_url,repository_url,language
id: Add Indonesian translation,"[{""name:"": ""help wanted"", ""description:"": ""none"", ""color"": ""128a0c""}, {""name:"": ""needs-review"", ""description:"": ""none"", ""color"": ""5319e7""}, {""name:"": ""translation"", ""description:"": ""none"", ""color"": ""f9d0c4""}]",I have translated the README.md into Indonesian.,https://api.github.com/repos/donnemartin/system-design-primer/issues/360,https://api.github.com/repos/donnemartin/system-design-primer,en
Indonesian translation,"[{""name:"": ""help wanted"", ""description:"": ""none"", ""color"": ""128a0c""}, {""name:"": ""translation"", ""description:"": ""none"", ""color"": ""f9d0c4""}]","Maintainer(s): @ringanta

Indonesian is my native language

Please check out the [Translations Contributing Guidelines](https://github.com/donnemartin/system-design-primer/blob/master/CONTRIBUTING.md#translations).

Interested in helping? Let us know!

Translation branch: https://github.com/ringanta/system-design-primer/tree/add-indonesian-translation
Indonesia README file: https://github.com/ringanta/system-design-primer/blob/add-indonesian-translation/README-id.md",https://api.github.com/repos/donnemartin/system-design-primer/issues/359,https://api.github.com/repos/donnemartin/system-design-primer,en
Fix HTTP definition.,"[{""name:"": ""needs-review"", ""description:"": ""none"", ""color"": ""5319e7""}]",HTTP is built on top of TCP only,https://api.github.com/repos/donnemartin/system-design-primer/issues/357,https://api.github.com/repos/donnemartin/system-design-primer,en
"""lazy symbol binding failed"" when running generate-epub.sh","[{""name:"": ""help wanted"", ""description:"": ""none"", ""color"": ""128a0c""}, {""name:"": ""needs-review"", ""description:"": ""none"", ""color"": ""5319e7""}]","Any suggestions would be appreciated.
```
./generate-epub.sh 
Generating 'en' ...
dyld: lazy symbol binding failed: Symbol not found: ____chkstk_darwin
  Referenced from: /usr/local/bin/pandoc
  Expected in: /usr/lib/libSystem.B.dylib

dyld: Symbol not found: ____chkstk_darwin
  Referenced from: /usr/local/bin/pandoc
  Expected in: /usr/lib/libSystem.B.dylib

./generate-epub.sh: line 3:  4889 Abort trap: 6           pandoc --metadata-file=epub-metadata.yaml --metadata=lang:$2 --from=markdown -o $1 0<&0
Done! You can find the 'en' book at ./README.epub
Generating 'ja' ...
dyld: lazy symbol binding failed: Symbol not found: ____chkstk_darwin
  Referenced from: /usr/local/bin/pandoc
  Expected in: /usr/lib/libSystem.B.dylib

dyld: Symbol not found: ____chkstk_darwin
  Referenced from: /usr/local/bin/pandoc
  Expected in: /usr/lib/libSystem.B.dylib

./generate-epub.sh: line 3:  4992 Abort trap: 6           pandoc --metadata-file=epub-metadata.yaml --metadata=lang:$2 --from=markdown -o $1 0<&0
Done! You can find the 'ja' book at ./README-ja.epub
Generating 'zh-Hans' ...
dyld: lazy symbol binding failed: Symbol not found: ____chkstk_darwin
  Referenced from: /usr/local/bin/pandoc
  Expected in: /usr/lib/libSystem.B.dylib

dyld: Symbol not found: ____chkstk_darwin
  Referenced from: /usr/local/bin/pandoc
  Expected in: /usr/lib/libSystem.B.dylib

./generate-epub.sh: line 3:  5071 Abort trap: 6           pandoc --metadata-file=epub-metadata.yaml --metadata=lang:$2 --from=markdown -o $1 0<&0
Done! You can find the 'zh-Hans' book at ./README-zh-Hans.epub
Generating 'zh-TW' ...
dyld: lazy symbol binding failed: Symbol not found: ____chkstk_darwin
  Referenced from: /usr/local/bin/pandoc
  Expected in: /usr/lib/libSystem.B.dylib

dyld: Symbol not found: ____chkstk_darwin
  Referenced from: /usr/local/bin/pandoc
  Expected in: /usr/lib/libSystem.B.dylib

./generate-epub.sh: line 3:  5148 Abort trap: 6           pandoc --metadata-file=epub-metadata.yaml --metadata=lang:$2 --from=markdown -o $1 0<&0
Done! You can find the 'zh-TW' book at ./README-zh-TW.epub
```",https://api.github.com/repos/donnemartin/system-design-primer/issues/353,https://api.github.com/repos/donnemartin/system-design-primer,en
Are the MapReduce code in the System Design Sections still relevant? ,"[{""name:"": ""needs-review"", ""description:"": ""none"", ""color"": ""5319e7""}]","With new(er) tech such as Spark, and Hive, I'm not sure how many people would be writing new code using MapReduce. Should we be converting the code examples in the solutions into SQL or DataFrame code? 


 (Note: I'm currently a student so take my opinions w/ a grain of salt :) )",https://api.github.com/repos/donnemartin/system-design-primer/issues/349,https://api.github.com/repos/donnemartin/system-design-primer,en
"Typo in ""Load balancer"" flashcard","[{""name:"": ""bug"", ""description:"": ""none"", ""color"": ""ee0701""}]","""Seesion"" should be ""session"".
At ""Load balancers can route traffic based on various metrics, including:
Random
Least loaded
Seesion/cookies""",https://api.github.com/repos/donnemartin/system-design-primer/issues/344,https://api.github.com/repos/donnemartin/system-design-primer,en
"zh-TW: Fix broken link in ""Load balancer"" section","[{""name:"": ""help wanted"", ""description:"": ""none"", ""color"": ""128a0c""}, {""name:"": ""needs-review"", ""description:"": ""none"", ""color"": ""5319e7""}, {""name:"": ""translation"", ""description:"": ""none"", ""color"": ""f9d0c4""}]",,https://api.github.com/repos/donnemartin/system-design-primer/issues/343,https://api.github.com/repos/donnemartin/system-design-primer,en
"zh-TW: Fix typo in ""Database"" section","[{""name:"": ""help wanted"", ""description:"": ""none"", ""color"": ""128a0c""}, {""name:"": ""needs-review"", ""description:"": ""none"", ""color"": ""5319e7""}, {""name:"": ""translation"", ""description:"": ""none"", ""color"": ""f9d0c4""}]",* `結點` -> `節點`,https://api.github.com/repos/donnemartin/system-design-primer/issues/342,https://api.github.com/repos/donnemartin/system-design-primer,en
"zh-TW: Improve translations in ""CDNs"" section","[{""name:"": ""help wanted"", ""description:"": ""none"", ""color"": ""128a0c""}, {""name:"": ""needs-review"", ""description:"": ""none"", ""color"": ""5319e7""}, {""name:"": ""translation"", ""description:"": ""none"", ""color"": ""f9d0c4""}]","typo: 
* `地一個` -> `第一個`
* `結點` -> `節點`

more fluent:
* `內容不是經常更新的網站` -> `內容不會經常更新的網站`",https://api.github.com/repos/donnemartin/system-design-primer/issues/341,https://api.github.com/repos/donnemartin/system-design-primer,en
Web Crawler Service does not use the reverse_index_queue,"[{""name:"": ""needs-review"", ""description:"": ""none"", ""color"": ""5319e7""}]","Although the class for the service is initiated with the reverse_index_queue, there is no code that shows anything being pushed to the queue when a link is crawled",https://api.github.com/repos/donnemartin/system-design-primer/issues/338,https://api.github.com/repos/donnemartin/system-design-primer,en
"For the twitter problem, why is the user_id 32 bytes and a tweet_id only 8 bytes?","[{""name:"": ""needs-review"", ""description:"": ""none"", ""color"": ""5319e7""}]","I would assume there would be more tweet_ids than user_ids. Also when showing the schema for redis memcache, user_id is referred to as an 8 byte value.",https://api.github.com/repos/donnemartin/system-design-primer/issues/337,https://api.github.com/repos/donnemartin/system-design-primer,en
"How is the size of the tweet calculated in ""Twitter timeline and search""","[{""name:"": ""needs-review"", ""description:"": ""none"", ""color"": ""5319e7""}]","https://github.com/donnemartin/system-design-primer/blob/master/solutions/system_design/twitter/README.md#calculate-usage

There are more tweets than users, why is the tweet_id smaller than user_id?
Why is the text 140 bytes?
How is the media stored?

Would be nice to clarify these to explain how we come up with these numbers.
",https://api.github.com/repos/donnemartin/system-design-primer/issues/334,https://api.github.com/repos/donnemartin/system-design-primer,en
ja: Correct mistranslations in Communication section,"[{""name:"": ""help wanted"", ""description:"": ""none"", ""color"": ""128a0c""}, {""name:"": ""needs-review"", ""description:"": ""none"", ""color"": ""5319e7""}, {""name:"": ""translation"", ""description:"": ""none"", ""color"": ""f9d0c4""}]",,https://api.github.com/repos/donnemartin/system-design-primer/issues/331,https://api.github.com/repos/donnemartin/system-design-primer,en
added queues.io to task queues,"[{""name:"": ""needs-review"", ""description:"": ""none"", ""color"": ""5319e7""}]",Added queues.io to task queues section. It has a collection of all task queues across all languages. ,https://api.github.com/repos/donnemartin/system-design-primer/issues/330,https://api.github.com/repos/donnemartin/system-design-primer,fr
added youtube link for designing scalable web crawler,"[{""name:"": ""needs-review"", ""description:"": ""none"", ""color"": ""5319e7""}]",,https://api.github.com/repos/donnemartin/system-design-primer/issues/329,https://api.github.com/repos/donnemartin/system-design-primer,en
vn: Add Vietnamese translation,"[{""name:"": ""help wanted"", ""description:"": ""none"", ""color"": ""128a0c""}, {""name:"": ""needs-review"", ""description:"": ""none"", ""color"": ""5319e7""}, {""name:"": ""translation"", ""description:"": ""none"", ""color"": ""f9d0c4""}]","Add Vietnamese translation.
Not fully translated (Estimated about ~25% translated) but It is a good started for other Vietnamese contributions.

Related to https://github.com/donnemartin/system-design-primer/pull/241",https://api.github.com/repos/donnemartin/system-design-primer/issues/327,https://api.github.com/repos/donnemartin/system-design-primer,en
flash cards not support anki night model,"[{""name:"": ""enhancement"", ""description:"": ""none"", ""color"": ""bfe5bf""}]","It's a nice project. I have used Anki to study, and Anki now supports night model. But some card display unnormal in night model.  Please fix this problem, Thx.",https://api.github.com/repos/donnemartin/system-design-primer/issues/326,https://api.github.com/repos/donnemartin/system-design-primer,en
Update README.md,"[{""name:"": ""needs-review"", ""description:"": ""none"", ""color"": ""5319e7""}]",,https://api.github.com/repos/donnemartin/system-design-primer/issues/325,https://api.github.com/repos/donnemartin/system-design-primer,ro
ja: Correct mistranslations in Cache section,"[{""name:"": ""help wanted"", ""description:"": ""none"", ""color"": ""128a0c""}, {""name:"": ""needs-review"", ""description:"": ""none"", ""color"": ""5319e7""}, {""name:"": ""translation"", ""description:"": ""none"", ""color"": ""f9d0c4""}]",,https://api.github.com/repos/donnemartin/system-design-primer/issues/324,https://api.github.com/repos/donnemartin/system-design-primer,en
ja: Correct mistranslations in Asynchronism section,"[{""name:"": ""help wanted"", ""description:"": ""none"", ""color"": ""128a0c""}, {""name:"": ""needs-review"", ""description:"": ""none"", ""color"": ""5319e7""}, {""name:"": ""translation"", ""description:"": ""none"", ""color"": ""f9d0c4""}]",,https://api.github.com/repos/donnemartin/system-design-primer/issues/323,https://api.github.com/repos/donnemartin/system-design-primer,en
Update AWS SQS specific features and limitations to include FIFO Queu…,"[{""name:"": ""needs-review"", ""description:"": ""none"", ""color"": ""5319e7""}]",Update AWS SQS specific features and limitations to include FIFO Queues and their exactly once processing https://docs.aws.amazon.com/AWSSimpleQueueService/latest/SQSDeveloperGuide/FIFO-queues.html,https://api.github.com/repos/donnemartin/system-design-primer/issues/316,https://api.github.com/repos/donnemartin/system-design-primer,en
ja: Correct mistranslation in Database section,"[{""name:"": ""help wanted"", ""description:"": ""none"", ""color"": ""128a0c""}, {""name:"": ""needs-review"", ""description:"": ""none"", ""color"": ""5319e7""}, {""name:"": ""translation"", ""description:"": ""none"", ""color"": ""f9d0c4""}]",,https://api.github.com/repos/donnemartin/system-design-primer/issues/312,https://api.github.com/repos/donnemartin/system-design-primer,en
"Cache might be overwrite by the old version in ""Design KV for web server query""","[{""name:"": ""needs-review"", ""description:"": ""none"", ""color"": ""5319e7""}]","The original answer is `https://github.com/donnemartin/system-design-primer/blob/master/solutions/system_design/query_cache/README.md`
where it says when the cache misses, the Query AP loads the docs and
```
Updates the Memory Cache with the contents, placing the entry at the front of the LRU list

```

So consider a concurrent situation:
1. request A queries and, with cache missed,  it loads the doc
2. request B updates the same doc
3. request A puts the doc, which is the old version, to the cache

And other requests will find the old version from cache, as if request B never updates the doc.

",https://api.github.com/repos/donnemartin/system-design-primer/issues/311,https://api.github.com/repos/donnemartin/system-design-primer,en
Add database clustering,"[{""name:"": ""feature-request"", ""description:"": ""none"", ""color"": ""fbca04""}, {""name:"": ""user-feedback-wanted"", ""description:"": ""none"", ""color"": ""006b75""}]","With mysql8 we can setup an innodb cluster, I feel that can be included in this primer. It can be added in the list of ways we can setup High Availability for databases.",https://api.github.com/repos/donnemartin/system-design-primer/issues/309,https://api.github.com/repos/donnemartin/system-design-primer,en
Committing deck of cards object oriented design solution,"[{""name:"": ""needs-review"", ""description:"": ""none"", ""color"": ""5319e7""}]",Committing deck of cards object oriented design solution,https://api.github.com/repos/donnemartin/system-design-primer/issues/304,https://api.github.com/repos/donnemartin/system-design-primer,en
Added detail on CAP theorem limitations,"[{""name:"": ""needs-review"", ""description:"": ""none"", ""color"": ""5319e7""}]","I thought this blog post from Martin Kleppman (https://martin.kleppmann.com/2015/05/11/please-stop-calling-databases-cp-or-ap.html) was super interesting and helps explain what we actually mean by consistency and availability, which is not what the CAP theorem meant in its original form. I've added the link and included a single paragraph that summarises his key point. Hopefully, this is useful for other readers too! ",https://api.github.com/repos/donnemartin/system-design-primer/issues/297,https://api.github.com/repos/donnemartin/system-design-primer,en
Add Hebrew translation link,"[{""name:"": ""incorporating-feedback"", ""description:"": ""none"", ""color"": ""006b75""}, {""name:"": ""response-needed"", ""description:"": ""none"", ""color"": ""207de5""}, {""name:"": ""translation"", ""description:"": ""none"", ""color"": ""f9d0c4""}]",,https://api.github.com/repos/donnemartin/system-design-primer/issues/296,https://api.github.com/repos/donnemartin/system-design-primer,sv
updated API Gateways another pro\benefit,"[{""name:"": ""needs-review"", ""description:"": ""none"", ""color"": ""5319e7""}]",,https://api.github.com/repos/donnemartin/system-design-primer/issues/294,https://api.github.com/repos/donnemartin/system-design-primer,en
Design key-value store like Redis but link points to introduction,"[{""name:"": ""enhancement"", ""description:"": ""none"", ""color"": ""bfe5bf""}, {""name:"": ""help wanted"", ""description:"": ""none"", ""color"": ""128a0c""}]","Hi
Thanks for this awesome primer. I love it!
While surfing through the primer, I found this 
https://github.com/donnemartin/system-design-primer/blob/master/README.md#additional-system-design-interview-questions
which has 
Design a key-value store like Redis, but the slidershare.net link points to a slide deck `Introduction of Redis` and not really the design/architecture. 
Technically, it should point to information required to create a distributed key-value store.",https://api.github.com/repos/donnemartin/system-design-primer/issues/291,https://api.github.com/repos/donnemartin/system-design-primer,en
zh-Hans: Correct Chinese CDN translation,"[{""name:"": ""help wanted"", ""description:"": ""none"", ""color"": ""128a0c""}, {""name:"": ""needs-review"", ""description:"": ""none"", ""color"": ""5319e7""}, {""name:"": ""translation"", ""description:"": ""none"", ""color"": ""f9d0c4""}]",,https://api.github.com/repos/donnemartin/system-design-primer/issues/290,https://api.github.com/repos/donnemartin/system-design-primer,en
zh-Hans: Correct Chinese translation with load balancers,"[{""name:"": ""help wanted"", ""description:"": ""none"", ""color"": ""128a0c""}, {""name:"": ""needs-review"", ""description:"": ""none"", ""color"": ""5319e7""}, {""name:"": ""translation"", ""description:"": ""none"", ""color"": ""f9d0c4""}]","The exact words are ""Internal load balancers are not shown to reduce clutter.""",https://api.github.com/repos/donnemartin/system-design-primer/issues/289,https://api.github.com/repos/donnemartin/system-design-primer,en
Design a parking lot not complete?,"[{""name:"": ""needs-review"", ""description:"": ""none"", ""color"": ""5319e7""}]","Browsing through the solution to **[Design a parking lot](https://github.com/donnemartin/system-design-primer/blob/master/solutions/object_oriented_design/parking_lot/parking_lot.py)**, it seems the current solution is not addressing the some constraints, and are missing some implementation
1. bus need to take 5 consecutive spots. 
   a. `Bus.can_fit_in_spot` not checking number of available spots
   b. no consecutive spots check available in `ParkingSpot`
2. `Level.spot_freed` always release 1 spot, not considering bus taking 5 spots. Perhaps this should take a `Vehicle` object as argument and release corresponding spots
3. `Level._find_available_spot` and `Level._park_starting_at_spot` not implemented.
4. `ParkingSpot.park_vehicle` and `ParkingSpot.remove_vehicle` not implemented.

I can submit a PR if maintainers think this is a valid enhancement.
",https://api.github.com/repos/donnemartin/system-design-primer/issues/288,https://api.github.com/repos/donnemartin/system-design-primer,en
zh-Hans: Translate web crawler solution doc to simplified Chinese,"[{""name:"": ""help wanted"", ""description:"": ""none"", ""color"": ""128a0c""}, {""name:"": ""needs-review"", ""description:"": ""none"", ""color"": ""5319e7""}, {""name:"": ""translation"", ""description:"": ""none"", ""color"": ""f9d0c4""}]",@donnemartin Another translation. 😊,https://api.github.com/repos/donnemartin/system-design-primer/issues/287,https://api.github.com/repos/donnemartin/system-design-primer,en
Is there a trade-off between performance and scalability?,"[{""name:"": ""needs-review"", ""description:"": ""none"", ""color"": ""5319e7""}]","https://github.com/donnemartin/system-design-primer#performance-vs-scalability

Does a system have to sacrifice performance for scalability?
Even if I read the sources, I still can't get it.
Why is there a trade-off between them?

Thanks in advance",https://api.github.com/repos/donnemartin/system-design-primer/issues/284,https://api.github.com/repos/donnemartin/system-design-primer,en
第二步：回顾可扩展性的文章对应的链接打不开,"[{""name:"": ""needs-review"", ""description:"": ""none"", ""color"": ""5319e7""}, {""name:"": ""response-needed"", ""description:"": ""none"", ""color"": ""207de5""}]",ps：我已翻墙,https://api.github.com/repos/donnemartin/system-design-primer/issues/278,https://api.github.com/repos/donnemartin/system-design-primer,zh-cn
Pastebin/bitly system design - write to cache missing in diagram,"[{""name:"": ""bug"", ""description:"": ""none"", ""color"": ""ee0701""}]","In the solution for the pastebin/bitly system design, the write to cache flow is missing in the second diagram which refers to the scaling aspect. The cache has only a read arrow but not a write arrow. The diagram will be more intuitive if a write-through/write-back cache mechanism was indicated.",https://api.github.com/repos/donnemartin/system-design-primer/issues/277,https://api.github.com/repos/donnemartin/system-design-primer,en
Add dns reference,"[{""name:"": ""needs-review"", ""description:"": ""none"", ""color"": ""5319e7""}]",Add reference link in DNS section,https://api.github.com/repos/donnemartin/system-design-primer/issues/276,https://api.github.com/repos/donnemartin/system-design-primer,en
Question about `Redis is useful as a simple message broker but messages can be lost.`,"[{""name:"": ""needs-review"", ""description:"": ""none"", ""color"": ""5319e7""}]","I have no question about redis is worse than professional message broker like RabbitMQ.

But I have a doubt about redis will lose messages. I am not sure whether the author used redis as a message broker before. As per my past exp, redis won't lose messages neither restart the server nor fail to implement the messages.

At least, when I was using [sidekiq](https://github.com/mperham/sidekiq) (behind is `redis`), no message lost ever happened by default configuration.

Thanks for your detailed explanation. ",https://api.github.com/repos/donnemartin/system-design-primer/issues/274,https://api.github.com/repos/donnemartin/system-design-primer,en
Hebrew translation,"[{""name:"": ""help wanted"", ""description:"": ""none"", ""color"": ""128a0c""}, {""name:"": ""translation"", ""description:"": ""none"", ""color"": ""f9d0c4""}]","Maintainer(s): @EladLeev

Please check out the [Translations Contributing Guidelines](https://github.com/donnemartin/system-design-primer/blob/master/CONTRIBUTING.md#translations).

Original translations thread: #28

Interested in helping? Let us know!

---

Hey guys,
I found myself sending it over and over to people, so I decided to create Hebrew translation as well 😄 

WIP here:
https://github.com/EladLeev/system-design-primer/tree/he-translate",https://api.github.com/repos/donnemartin/system-design-primer/issues/272,https://api.github.com/repos/donnemartin/system-design-primer,en
Should we have a chat to help and connect members ?,"[{""name:"": ""user-feedback-wanted"", ""description:"": ""none"", ""color"": ""006b75""}]",@donnemartin i was thinking of opening a slack channel for the members and contributors to help other peers online in advising and helping out when necessary.,https://api.github.com/repos/donnemartin/system-design-primer/issues/271,https://api.github.com/repos/donnemartin/system-design-primer,en
Emphasised system questions around managed DNS,"[{""name:"": ""needs-review"", ""description:"": ""none"", ""color"": ""5319e7""}]",Added more verbosity on how questions on questions around managed DNS can arrive during interviews.,https://api.github.com/repos/donnemartin/system-design-primer/issues/270,https://api.github.com/repos/donnemartin/system-design-primer,en
Examples of how to create a design diagram,"[{""name:"": ""needs-review"", ""description:"": ""none"", ""color"": ""5319e7""}]","Are there any references on how to create a good design diagram? What do the different colors mean? What do the dashed lines mean?

Sorry if this is a basic question but I don't even know where to start searching for more information. This is the first page I saw that had the diagrams in the format that I've seen before.",https://api.github.com/repos/donnemartin/system-design-primer/issues/267,https://api.github.com/repos/donnemartin/system-design-primer,en
